Id	Number	Description	OperationDescription	Type	DepartmentId	WarehouseId	CommentId	TimePrecision	BasicTime	NumberOfPlanningUnits	NumberOfFlows	AvailabilityFactor	SimulationFactor	UnitStaffFactor	SetupStaffFactor
820996527264895941	5999	De som saknar prodgrupp	De som saknar prodgrupp	0	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
820996619606692744	6000	Kommentar	Kommentar	0	820996700137335890	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
820997642882657456	300	EXC.press	40 T	3	760543644233388127	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
820998134656413294	301	Mont Press FIX	Mont Press FIX	3	760543644233388127	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
820999075254251473	304	Borrar	Borrar	3	760543644233388127	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
820999294297581569	501	Montering S&G	Montering S&G	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
820999437105244407	502	Montering Östmarks	Montering Östmarks	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
820999459653822638	503	Montering Marin	Montering Marin	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
820999533742008629	504	Montering Fas	Montering Fas	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
820999644337416608	505	Montering FIX	Montering FIX	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
820999831168494358	506	Montering 1	Montering 1	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
820999881634360256	507	Montering 2	Montering 2	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
820999943911385995	508	Montering Projekt	Montering Projekt	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
820999997598475381	509	Packning	Packnning	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
824466554820912563	510	Montering Lockworks 1	Montering Lockworks 1	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
824466739504506421	511	Montering Lockworks 2	Montering Lockworks 2	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080841897139175	900	Eskilstuna Komun	Eskilstuna Komun	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080841897139180	901	Kromteknik	Kromteknik	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080841897139184	903	ASPAB	ASPAB	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080841897139190	902	Bonaj, Gamla Legoplåt	Trumling	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080842970880900	905	JSB Lackering AB	JSB Lackering AB	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080842970880904	907	SOLÖ MECHANICAL SOLUTIONS	SOLÖ MECHANICAL SOLUTIONS	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080842970880910	906	Länna Svets & Mekanisk Verkstads AB	Länna Svets & Mekanisk Verkstads AB	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080842970880914	908	Home Verktyg AB	Home Verktyg AB	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080842970880924	909	WST Vattenskärningsteknik i Vislanda AB	WST Vattenskärningsteknik i Vislanda AB	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080842970880928	914	Låstjänst Köping AB	Låstjänst Köping AB	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080842970880934	910	Södergrens Metallindustri AB	Södergrens Metallindustri AB	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080842970881018	904	härdservice i kolbäck AB	Härdservice i kolbäck AB	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080844044622402	919	Metall AB Källström Nilsson	Metall AB Källström Nilsson	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080844044622412	920	Fintilings ytbehandling	Fintilings ytbehandling	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080844044622762	915	Swedecote AB	Swedecote AB	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080844044622772	916	Eskilstuna Instrumentverkstad AB	Eskilstuna Instrumentverkstad AB	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080844044622776	918	AB Mönsterås metal	AB mösnterås metal	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825080844044622782	917	Durinders Rostfria AB	Durinders Rostfria AB	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825150942827973482	302	Fix Press 201 + 202	Fix Press 201 + 202	0	760543644233388127	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825183444992959780	148	Nitning clickfjäder	Nitning	0	820983079722287691	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
825183930324264379	211	Brännare (Snöre)	Kapning	0	760543644233388127	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
829591699967017848	921	Probeka AB	Probeka AB	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
829594352109337976	922	Pollux YTBH	Pollux	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
829663365791605685	923	Onmar PVD Black	Onmar PVD Black	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
830011378117606549	924	SP Laser & Svets AB	SP Laser & Svets AB	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
830353312274061605	925	Protab	Protab	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
830356104002807626	926	Assa Romania	Assa Romania	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
830357360280745392	927	Provexa	Provexa	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
835502827394049693	149	Klämm	klämm	0	760543644233388127	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
835506341751041177	150	Spärrkolv	Spärrkolv	0	760543644233388127	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	10.0000	100.0000
840271028937584332	601	Projekt	Projekt	0	760543644233388127	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
840433596658199670	928	Pihls	Pihls	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
845077595782402052	929	DV12	DV12	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
848768539367717497	109	Käledspress	Käledspress	0	760543644233388127	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
871030611532580572	930	Onmar	PVD Black 	2	820983013150294597	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
872153944159296951	931	Laray	Laray	2	760543644233388127	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
902584618894526473	932	EK Slip Och polering	EK Slip Och polering	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
902585154691689935	182	Lasermärkning	Laseskärning	0	820983013150294597	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
930923338676635106	550	 Montering demoprodukter	 Montering demoprodukter	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
943405770994398021	933	Q-Strip AB	Q-Strip AB	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
947213905238893659	205	Monteringsatutomat Spärrkolv	Automatmontering Spärrkolv	0	820983673501516414	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	10.0000	100.0000
983588635584543601	520	Montering Cylinder 1	Montering Cylinder 1	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
983588680681700135	521	Montering Cylinder 2	Montering Cylinder 2	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
983588723631373564	522	Montering Cylinder 3	Montering Cylinder 3	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
983588769802271925	523	Montering Cylinder 4	Montering Cylinder 4	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
992868194991444544	934	Gjuteriteknik	Gjuteriteknik	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
1011664172155171716	183	Tig  svets	Tig  svets	0	820983601560814200	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
1014686782963324287	524	PAKETERING HÄNGLÅSBESLAG	PAKETERING HÄNGLÅSBESLAG	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
1014687813755557370	525	Montering knappspärr	Montering knappspärr	0	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
1014689523153309064	526	Montering knapp	Montering knapp	0	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
1014690830970649347	527	Pluggning av Cylinder	Pluggning av Cylinder	0	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
1069656910631779448	163	Nyckelfräs Keyline	Nyckelfräs Keyline	0	820983291249427061	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
1118956681767899154	515	Montering Marin	Montering Marin	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
1118956710758930216	516	Montering Marin	Montering Marin	1	820983788391891580	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
1123020623948238418	400	CNC Fräss	CNC	0	760543644233388127	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
1212101272133568797	401	CNC Svarv	CNC Svarv	0	760543644233388127	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
1278899566258538068	208	Skrivare	Skrivare	3	760543644233388127	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	0.0000	0.0000
1278964609243996399	935	P.O Jonsson	Lackering	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
1284438872994527915	410	3D-Printer P1S	3D-Printer P1S	0	760543644233388127	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	1.5000	100.0000
1336859061363051182	936	LEBA	LEBA	2	825077657800820522	1	1350150875636565552	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
1336861500904286481	937	Västbo Galvan AB	Västbo Galvan AB	2	825077657800820522	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
1369396309811166285	110	TOX Press	TOX Press	0	760543644233388127	1	NULL	0	288000000000	1.0000	1.0000	80.0000	100.0000	100.0000	100.0000
